12100
7548	当下	1
10285	当中	1
8388	当初	1
2497	当前	6
10900	当地	1
8792	当地人	1
5874	当天	4
3538	当家	2
5837	当打	2
8847	当日	1
8966	当时	1
8751	当晚	1
10843	当然	1
4592	当爱已	1
4395	录	2
7859	录去	1
5868	录帮	1
5047	录音	1
3723	录音机	2
4775	形象	7
10704	彩灯	1
7757	彩票	1
4571	彩虹	2
10414	彩铃	1
10581	彩铃时	1
2056	彬彬	1
5887	彭	2
4250	彭昱畅	1
3689	影	2
8351	影后	1
7206	影响	5
10125	影坛	1
2441	影放	1
6034	影楼	1
5083	影片	7
5277	影视	10
8363	影视剧	2
6619	影视城	1
2935	影视片	1
5560	影院	2
6815	影音	2
7021	彼岸花	1
7905	彼得	1
1509	往	21
4593	往事	2
1518	往后	3
10825	往往	1
8766	往日	2
8186	往期	20
2070	往返	2
4371	征服	1
5827	待	1
9354	待批	1
287	很	64
2197	很多	9
3791	很大	2
4268	很差	1
6129	很强	1
4105	很快	1
6627	很火	2
8967	很贵	1
10979	很铁	1
9778	很难	1
6638	律动	1
3983	律师	2
5305	徐佳莹	2
3948	徐克	2
1622	徐凯	1
10163	徐力	1
1596	徐坤	5
9008	徐威	1
4254	徐峥	2
520	徐州	7
3017	徐庆东	1
9943	徐晓萍	1
6580	徐梓淳	1
5781	徐熙媛演	1
6070	徐璐	2
4844	徐福	1
8522	徐远书	1
9709	徒弟	2
1796	得	29
440	得关	1
2515	得到	6
2012	得开	1
10712	得知	1
10290	御街	1
2121	御赐	2
76	循环	189
10496	微	1
1130	微信	2
6058	微博	6
4048	微博热	1
9673	微博算	1
7272	微小	1
7979	微微	1
3058	微微一笑	5
2212	微波炉	11
8732	微笑	1
2291	微醺	1
10218	德云社	2
5444	德国	5
3997	德州	5
332	德语	15
6257	德阳	2
2729	心	12
7780	心中	1
8690	心动	2
11071	心得	1
9751	心态	1
6168	心情	4
9346	心想事成	1
5897	心愿	2
7856	心机	1
7598	心灵	3
11012	心疼	1
1721	心计	1
7063	心里	5
40	必备	1
10106	必看	1
2761	必须	4
4300	忆	2
10970	忆江南	1
1680	忏悔	5
5783	忐忑	3
7543	忒	3
3953	志	2
1131	忘	17
6712	忘带	1
4862	忘情水	1
6707	忘掉	1
910	忘记	17
9806	忘语	1
8788	忙	2
8686	忠实	1
3373	忠犬八公	1
7443	忧伤	2
275	快	85
495	快乐	31
7468	快些	1
3671	快停了	1
8424	快儿	1
10205	快到	1
2994	快去	2
10755	快女	1
230	快帮	7
5238	快干	1
2476	快快	6
4896	快手	3
1868	快报	8
2242	快放	4
6821	快查	2
224	快点	93
3604	快点儿	21
1003	快给我	19
9860	快给播	1
9186	快讯	1
3189	快调	2
1006	快逃	1
1099	快递	14
2171	快速	11
5799	快速路	1
7310	念	1
7281	念念	1
8523	念旧	1
9906	念旧情	1
2355	忽然	1
10186	忽而	1
10269	怀孕	1
4600	怀旧	8
6746	怀远	1
9378	态度	2
8884	怎	1
11	怎么	172
9175	怎么办	6
420	怎么样	99
7758	怎去	2
3852	怎样	13
2971	怎样才能	2
5012	怎走	1
955	怒	4
4407	怒放	1
963	怕	2
7365	怕冷	1
9735	思	1
6695	思念	1
6509	思思	1
1541	思演	3
10946	急转弯	1
4966	急速	1
6053	怦然心动	3
6411	性	1
10011	性格	2
8151	性能	1
10816	性骚扰	1
4492	怪	2
9081	怪兽	2
6985	怪物	1
1705	总	6
4081	总决赛	6
8159	总动员	1
9371	总是	2
10809	总结	1
6792	总统	1
9990	总能	1
7668	恋人	5
2364	恋歌	1
1747	恋爱	7
1952	恐怖	16
3376	恐怖片	14
4452	恐怖电影	4
5849	恐龙	1
10911	恒大御景	1
2723	恒温	4
3118	恒湿	1
6663	恒隆	1
6890	恩	1
2246	恩平	2
7622	恩情	2
9609	恩爱	1
1703	恭喜	1
6649	恭喜发财	1
8913	息影	1
10532	恰克	1
6495	恰好	1
3936	恰时	1
5717	恶之花	1
9613	恶意	1
1817	恶霸	2
1338	恶魔	3
4357	悄悄	1
9512	悄悄的	1
1038	悉尼	11
6334	悟空	1
6989	悠悠	1
7076	悠悠的	1
10646	患上	1
11109	您	1
2182	悬崖	8
725	悬疑	16
79	悬疑剧	3
3469	悬疑片	9
1589	悲伤	7
5443	悲怆	1
8022	悲惨世界	1
5464	情	3
3329	情书	1
1597	情人	4
3394	情人节	8
9636	情侣	1
463	情况	41
9276	情怀	1
1924	情感	9
7395	情感生活	1
6009	情景	1
5302	情景喜剧	2
1167	情歌	7
7831	情深	1
4113	情绪	5
5412	情缘	2
10865	惊喜	2
10907	惊天动地	1
9531	惊奇	1
4033	惊悚	9
3994	惊蛰	3
7949	惠东	1
9629	惠友	1
7814	惠子	1
3164	惠州	6
7927	惨遭	1
8885	惩罚	1
30	想	900
2356	想到	3
3904	想定	1
1227	想带	2
9973	想干什么	1
4542	想开	1
2684	想查	1
10691	想法	1
812	想要	66
2393	想见	3
8962	想象	2
8042	想起	1
9221	惹	1
5915	惹不起	1
10222	惺惺相惜	1
10241	愉快	1
2891	意大利	6
5803	意大利语	1
10194	意思	4
4044	意杯	1
3976	意甲	2
6760	愚	1
1222	愚人节	5
3557	感	2
6944	感人	2
10235	感兴趣	1
8673	感受	1
5219	感受一下	3
5162	感恩节	9
3286	感情	4
9189	感慨不已	1
6149	感染	1
2609	感觉	6
9741	感谢	1
10942	愤怒	1
10133	愧对	1
9963	愿意	1
8900	慎重	1
7335	慕尼黑	2
2700	慕斯	1
10027	慢慢	1
2870	慢热	1
8147	慢速	1
2132	憨豆	1
6773	懂	3
10525	懂得	1
10720	懒得	1
1370	戏	5
11023	戏中	1
8574	戏内	1
1079	戏剧	21
523	戏曲	14
3080	戏苑	2
363	成	69
11094	成三大	1
4147	成不成	1
4383	成为	4
10199	成书	1
10557	成交额	1
8377	成人	1
4902	成人节	4
10251	成功	2
8549	成功之路	1
9277	成名	2
9482	成员名单	1
2260	成团	5
4218	成强	1
3959	成暖光	2
9013	成毅	1
5466	成浴	1
6160	成田	3
5180	成省	1
9035	成蝶	1
797	成连	1
242	成都	35
8810	成长	3
7253	成雨	1
2820	成龙	6
31	我	4434
355	我下	18
1759	我乐呵乐	1
1306	我交	1
169	我们	55
5878	我会	6
2110	我关	6
6713	我别	1
5640	我包	1
576	我发	3
5586	我取	2
1921	我哥	2
4633	我国	5
5941	我妈	1
6296	我学	1
135	我定	60
4256	我家	3
3781	我带	3
1412	我建	18
9094	我开	2
1987	我弟	3
7238	我得	1
6879	我心	1
10220	我怕	1
2978	我想	6
5947	我想查	4
5390	我想订	3
6269	我报	1
6402	我换	1
1216	我播	70
5064	我收	3
10931	我来	1
231	我查	64
7875	我次	1
8335	我活	1
1287	我爱你	8
3751	我爱钟	1
10969	我终	1
614	我续	6
2666	我续播	12
370	我能	13
1105	我装	1
163	我要	363
2030	我见	1
927	我订	24
8074	我该	1
5164	我调	1
5778	我飞	2
8285	戒烟	1
9156	或	1
2484	或者	4
204	战	11
3178	战争	2
602	战争片	22
9798	战史	1
3221	战场	4
5917	战士	1
9737	战天	1
2730	战斗	2
7224	战片	1
6742	战狼	5
41	战神	1
9483	战舰	1
7810	战莫兰	1
4717	戚薇演	1
5525	截图	3
7863	戴	2
8262	戴尔	1
6335	戴荃	1
10389	户外活动	1
10089	户外运动	1
3240	房	2
7254	房东	1
11008	房产	2
11009	房产信息	1
7709	房子	1
11014	房客	1
3397	房间	9
4120	所	3
8614	所以	3
266	所有	42
4546	所破歌	1
3202	手	3
8404	手中	2
11131	手册	1
7604	手工	1
2552	手心	2
2821	手放	1
3755	手术	1
8355	手术室	1
4883	手机	17
9829	手机号码	1
3101	手游	1
6937	手环	1
3006	手电筒	1
7449	手稿	1
6367	手续	3
10832	手续费	1
3073	手舞足蹈	1
5804	手风琴	1
1686	才	10
8408	才子	1
7187	才播	1
2126	才能	23
2298	扎	2
6299	扎演	2
7825	扎鲁特旗	1
32	打	20
4924	打个	1
7250	打乒乓球	1
5476	打击乐	1
9999	打到	1
6265	打包	1
2336	打卡	10
7641	打印	3
8717	打发	3
6096	打哭	1
10740	打小	1
5679	打崩钟	1
10182	打广告	1
124	打开	346
9848	打扫	1
4089	打扫卫生	1
10485	打扮	1
9676	打扰	1
8752	打招	1
5575	打新冠	1
1512	打油	1
8055	打游戏	1
9056	打滚	1
1123	打火	1
1993	打烊	1
7163	打爆	1
6440	打球	1
3667	打电话	10
6430	打算	6
4999	打篮球	2
7799	打蒙	1
6473	打蜡机	1
5256	打针	2
4323	打雷	3
2724	打预防针	1
6936	打高尔夫	1
2390	打麻将	1
8236	托马斯	1
8838	扣押	1
964	执导	3
3676	扫	2
1683	扫地	16
5263	扫风	3
6271	扬	1
1043	扬中	1
1846	扬州	7
736	扬琴	2
8550	扬起	1
7945	扶	1
7745	扶摇	4
9350	批改	1
9372	批评	1
57	找	571
3872	找下	10
689	找个	35
749	找出	14
897	找到	111
6992	找找看	1
3525	找条	1
9698	找点	1
6332	找路	1
4519	找部	2
9043	承德	2
8835	承认	5
9131	承诺	1
1180	技工学校	1
42	技巧	1
6993	技能	1
4241	抄	2
191	把	536
10275	把酒	1
8082	抑郁	1
956	抓	1
10506	抓得	1
404	投	1
4582	投影仪	5
8364	投拍	1
405	投是	1
3084	投稿	2
8051	投资	1
3869	抖	2
3628	抖音	21
8222	抗击	3
6480	抗战	2
7652	抗日	1
4195	抗日战争	3
10651	抗疫	1
10686	折抵	1
6624	抚仙湖	1
1374	抚州	1
3750	抚顺	5
1477	抛物线	1
1313	抢	9
4391	抢先	3
6766	抢吃	1
9074	抢眼	1
1539	抢票	2
6374	抢购	1
11037	护国军	1
5938	护士节	4
1489	护理	2
8124	护肤品	1
1322	报	17
6827	报一	1
2561	报下	5
7821	报价	1
2400	报名	3
8233	报名费	2
1857	报告	2
8025	报告厅	1
5930	报表	1
2440	报警	8
2597	报警器	3
6685	报道	8
5754	披头士	1
2910	披萨	6
4938	抬头	1
2777	抱抱	1
6955	抵达	2
7890	抹	1
4658	抽	2
4589	抽卡	1
429	抽屉	10
10826	抽样	1
5673	抽水	1
2804	抽油烟机	2
714	抽烟	2
8806	担心	2
5107	拆弹	2
5308	拉	1
6907	拉丁	1
1521	拉开	1
825	拉萨	21
798	拍	29
145	拍卖	2
7879	拍卖会	1
4093	拍戏	3
1141	拍摄	30
8894	拍梦墙	1
799	拍照	3
9983	拍电影	1
10665	拎	1
10206	拐	1
3856	拐卖	1
10507	拐杖	1
4167	拐节	2
6727	拔掉	1
3693	拔草	1
6143	招	1
1555	拜	1
7173	拜年	1
2689	拜托	6
9907	拜祭	1
7121	拜访	1
6291	拥抱	4
9104	拥有	2
9307	拦截	1
820	拨	33
8378	拨一零	1
1803	拨到	6
6157	拨去	1
8098	拨打	4
200	拨给	1
2664	择	1
5768	拯救	2
9810	拷贝	1
9800	拼	2
9517	拼搏	1
9781	拾	1
6636	拾光里	1
1127	拿	31
8352	拿下	1
10169	拿出	1
8309	拿得起	1
3958	持续	13
9979	挂帅	1
9610	指	2
11087	指出	1
6898	指南	2
7860	指导	1
4151	指教	1
315	指数	100
10378	指点	1
5611	指环王	1
5327	指甲	1
6051	指示	1
6236	指纹锁	1
959	按	46
8759	按掉	1
6943	按摩	2
2036	按摩器	2
6531	按摩椅	2
10896	按时	1
2050	按照	7
125	按钮	1
3905	挑	2
33	挑战	8
9756	挑战赛	1
2023	挖	1
8713	挤出来	1
10914	挥	1
2059	挥霍	1
7396	挨个儿	2
4890	挨着	4
4748	挪威	3
5462	挺	6
4901	挺高	1
10314	挽留	1
9309	捕手	1
6997	捡	2
4315	换	10
3571	换个	2
5059	换到	1
10887	换卡	1
9955	换尿布	1
9345	换成	1
3180	换气	2
2414	换水	1
10315	捧	1
9684	据	1
9392	据说	1
7107	捷克	1
8963	掀起	1
3806	授课	1
178	掉	4
9193	掉头	1
8753	掌声	1
9235	掌柜	2
4935	排	2
4283	排名	1
4182	排气扇	2
11039	排球	1
5825	排练	1
10653	排舞谢	1
6309	排行	2
2918	排行榜	6
5990	掘金	1
2743	探	2
9543	探望病人	1
4585	探案	9
9872	探班	2
9971	探索	1
2073	探险	2
2946	接	12
4767	接上	3
4014	接下来	7
7980	接人	1
9964	接受	1
10383	接吻	1
1673	接机	3
615	接着	31
6150	接种	2
10126	接纳	1
7536	控	1
10526	控制	1
8694	推	1
58	推理	25
10021	推理小说	5
3830	推理片	3
3490	推荐	9
8457	推送	3
11083	掩不住	1
11000	揍	1
8405	提交	2
10520	提供	1
10471	提出	1
2360	提前	8
9477	提升	1
7438	提取	1
9310	提名	2
8306	提案	1
3509	提示	5
146	提醒	510
7366	提高	2
2847	插	2
5721	插上	1
8152	插口	1
7726	插座	1
4160	插曲	3
9863	握	1
8146	握手道别	1
6781	揭	1
9064	揭晓	2
7426	揭秘	1
11069	揭阳	1
2417	搏击	1
2578	搜	26
6019	搜一	2
4049	搜上	1
4907	搜下	2
3796	搜城记	1
569	搜狐	2
3859	搜看	1
410	搜索	77
5159	搞	1
712	搞笑	27
3321	搞笑类	3
6850	搬家	1
4544	搭	1
3811	搭配	2
6092	携手	2
1455	摄像头	5
800	摄像机	3
10091	摄影	1
5077	摄氏	2
1836	摄氏度	6
10141	摆在	1
5060	摆地摊	2
8172	摆头	1
5914	摇头	4
2021	摇头吧	1
4694	摇摆	1
9363	摇曳	1
2421	摇滚	14
6113	摇滚乐	2
3232	摇滚歌曲	2
2362	摇滚音乐	4
1651	摇篮	1
9703	摔坏	1
5205	摔跤	1
8637	摘	1
4943	摩天大楼	1
1690	摩洛哥	2
2737	摩登	2
6564	撒	1
288	播	134
3267	播个	1
9700	播何	1
750	播出	88
4545	播出来	1
7985	播到	2
9383	播完	3
10324	播寻	1
2966	播报	15
16	播放	1720
3771	播放歌曲	3
8917	播是	1
2767	播来	5
9401	播沃森	1
10349	播爵迹	1
11030	播由	1
9014	播着	1
2274	播给	4
7642	播调	1
6161	播过	2
4942	播长	1
10092	撰文	1
9108	操刀	1
10607	操场	1
11003	擦	1
5418	支付宝	2
6103	支持	4
1994	收	8
10213	收下	1
10658	收入	1
821	收到	3
5813	收割	1
327	收听	245
3398	收拾	4
8887	收看	1
4398	收藏	2
3352	收藏夹	1
7515	收费	2
5419	收集	1
2832	收音机	9
859	改	10
6084	改下	2
2709	改为	19
4867	改写	1
2307	改到	8
8421	改变	1
4859	改嫁	1
2270	改成	24
8514	改版	1
5282	改签	1
6255	改编	1
8280	改装	1
9661	攻略	1
8695	攻美	1
346	放	522
3353	放一	1
1895	放下	23
8310	放不下	1
2502	放个	8
5957	放些	3
5899	放任	1
6696	放余玉婷	1
8260	放假	3
2051	放到	2
3184	放半是	1
6731	放喜	1
7646	放在	3
5722	放大	1
9474	放孙俪	1
5693	放学	6
4996	放安欣	1
10866	放宋	1
1755	放寅子	1
6517	放小	4
9427	放弃	1
8336	放得	1
8532	放成亚	1
6743	放战天	1
6643	放才涛	1
7557	放映	2
7008	放暑假	1
8780	放来	1
3059	放水	1
7051	放港	1
7209	放爱奇艺	1
7304	放牛班	1
5969	放王磊	1
5395	放珊	1
4725	放白眉	1
11105	放空	1
603	放给	9
4557	放肖玉	1
1440	放范丞丞	1
1634	放言	1
7397	放过	1
5747	放进去	2
11089	放送	1
5624	放金晨	1
1961	放错	1
5004	放闻天	1
933	放鞭炮	1
5548	放风筝	3
10145	放首	1
9754	政务	1
3254	故乡	3
479	故事	84
898	故事会	3
4934	故宫	5
8491	故诗	1
6767	敌人	1
9843	敏敏	1
7480	救出	1
1978	救赎	1
4654	敖包	3
11138	敖嘉年	1
2677	教	3
5968	教会	1
3291	教学	14
5093	教师节	5
2267	教教	2
6940	教父	2
7190	教程	2
4964	教育	17
7619	教课	1
10799	敢做敢当	1
7826	散心	1
6208	散步	3
6468	敦煌	1
8702	敬恩	1
7227	敬拜	1
5019	敬老	3
3069	敬老院	1
10023	数名	1
9784	数字	1
6530	数学课	1
3334	数据	2
9678	数据库	1
10500	数量	1
2877	敲	1
1955	敲门	2
8674	整个	2
9294	整叫	1
3326	文件	2
5606	文体	2
8071	文佳	1
4612	文具	1
1422	文具店	1
4628	文化	6
9003	文字	2
6822	文学史	1
4941	文学类	1
8009	文库	1
8800	文志社	1
3727	文文	3
9814	文斗	1
10342	文旅	1
10773	文旅频	1
8059	文昌	1
8721	文档	1
7488	文演	1
6186	文燕	1
5006	文献	1
5922	文登	2
2503	文章	1
10197	文脉	1
514	文艺	64
7117	文艺片	1
556	文艺类	13
6711	斗	1
5789	斗争	1
7500	斗剧	1
5642	斗破	5
347	斗罗	7
8928	斗鱼	1
8659	斜阳	1
9278	断喉	1
5084	断背山	1
10943	斯坦贝克	1
10626	斯威夫特	1
7028	斯德哥尔摩	1
5128	斯汀	6
7241	斯特拉	1
9903	斯琴高娃	1
8192	斯蒂芬	2
8585	斯诺克	1
907	新	37
9119	新一代	1
5763	新一集	2
5794	新上	3
3361	新专辑	2
2086	新世界	3
9421	新世纪	1
3225	新会	1
10858	新兴	1
1550	新冠	10
2866	新出	6
4736	新剧	2
2134	新加坡	9
4729	新华	1
6866	新华街	1
8184	新华路	1
2772	新发	2
4885	新品	1
9546	新城	1
2791	新增	11
10014	新天地	1
7202	新奇特	1
1691	新娘	3
8497	新婚	1
9368	新家	1
7563	新干线	1
3135	新年	3
10214	新年快乐	1
9654	新年礼物	1
934	新建	28
9180	新款	1
5091	新歌	4
8313	新浪	2
8905	新片	2
3559	新疆	12
5900	新白娘子	2
5228	新秀	1
5016	新米节	4
10280	新纪录	1
9389	新艺	1
1076	新街口	1
9464	新装	1
3715	新西兰	3
6585	新郎新娘	1
335	新闻	132
82	新闻台	27
83	新闻广播	32
7164	新闻报道	1
7329	新闻热线	2
7756	新闻简报	2
1728	新闻联播	21
6344	新闻节目	3
1877	新闻频道	3
10157	新风尚	1
8848	新鲜	1
4956	方便	1
10486	方力申	1
10086	方向	1
9004	方式	2
4975	方明	1
4442	方法	4
5665	方舟	1
4687	方言	3
3244	方达	1
7522	方鉴	1
6163	方雨主播	1
5880	方面	5
8733	施厚	1
10355	旁边	1
6953	旅友	1
4050	旅店	1
192	旅游	16
3928	旅给	1
4708	旅能	1
3383	旅行	6
2530	旅行者	1
6686	旅途	2
6880	旋律	1
6653	旋风	2
4908	旗袍	2
7373	无	2
10427	无中生有	1
10718	无人之地	1
5041	无名之辈	1
6385	无季	1
2084	无影灯	1
2899	无心	1
1556	无忧	1
3032	无感	2
8135	无战事	1
6574	无所畏惧	2
10356	无所谓	1
8498	无暇	1
9882	无期	1
2782	无极限	2
10353	无烟日	1
6147	无眠	1
10415	无线	1
4162	无线网	1
726	无罪	2
4526	无聊	2
3752	无艳	2
6622	无证	1
2875	无锡	9
3443	无间道	1
9110	既然	1
381	日	299
9436	日下	1
3025	日不落	2
7170	日产	1
4798	日会	2
673	日内	1
3885	日出	1
5632	日到	2
10117	日前	3
2481	日单	1
1429	日历	34
1376	日历表	4
1363	日去	18
5535	日头	1
3848	日子	5
9627	日小伟	1
6921	日常	2
8767	日报	2
6982	日文	3
8023	日文版	3
10721	日日	1
8814	日晕	1
7781	日月	1
8974	日有	2
2955	日期	5
289	日本	73
6240	日本女排	1
3580	日来	1
5689	日渐	2
5692	日照	2
6302	日用	2
1055	日程	56
8406	日程安排	1
2644	日艾玛	1
4659	日荣	1
3438	日落	2
1036	日记	4
164	日语	28
4622	日语课	1
945	日雨下	1
2253	旧	2
6965	旧约	1
3937	早	7
101	早上	141
7168	早中晚	1
10003	早些	1
9924	早发	1
2101	早安	7
1724	早报	3
1890	早教	1
10767	早日	1
3996	早晨	7
1712	早期	2
1153	早点	3
5847	早班车	2
6311	早起	1
4882	早间	7
5735	早餐	6
9813	早饭	1
2809	时	22
9098	时买	1
6423	时事	1
1972	时代	12
258	时候	212
170	时光	10
4243	时唱	1
8429	时尚	1
9755	时政	1
2559	时段	1
5791	时空	2
974	时间	43
10128	时隔	1
4304	昆山	1
1580	昆明	15
4621	昆曲	6
6292	昊	1
6136	昌吉	3
3669	明	5
10731	明信片	1
8999	明光市	1
232	明天	676
622	明年	22
5404	明日	3
1471	明早	18
9160	明明	1
1605	明星	13
5171	明晚	2
5297	明月	4
8850	明朝	2
8541	明灯	1
10441	明理	1
6659	明道	1
9084	易	1
971	易建联	1
3864	易辛	1
9908	昔日	1
5354	昝扎村	1
2406	星	5
7643	星主	1
4466	星光	5
2092	星巴克	1
7782	星座	1
7772	星星	1
233	星期	214
4501	星期一	18
949	星期三	14
1975	星期二	22
1998	星期五	22
676	星期六	10
1999	星期四	16
951	星期天	3
1381	星期日	9
7031	星海	1
5153	星火	1
6289	星球	1
10975	星矢	1
2007	星空	3
11060	星等	1
3124	星辰	2
7314	星野	1
5638	星际	2
5877	春	3
3431	春光	1
4134	春光乍泄	1
9023	春刀	1
6323	春分	3
8075	春叔	1
4210	春天	4
11035	春天里	1
5603	春季	4
4301	春日	1
9912	春晓	1
1577	春晚	23
6600	春暖花开	1
1768	春来	1
3925	春江花月夜	2
7843	春游	2
341	春秋	1
5069	春耕时节	1
424	春节	19
4703	春节晚会	1
185	昨天	79
7308	昨天上午	2
2418	昨天下午	7
3760	昨天早上	1
5582	昨天晚上	3
8020	昨日	2
4696	昨晚	4
84	是	1706
186	是不是	215
9494	是从	1
106	是否	88
8155	是否是	1
1410	是良	1
8289	是非	1
1431	昼夜	3
3761	昼颜	1
8153	显卡	1
5243	显示	8
7165	晃动	1
5796	晋唐	1
3833	晋城	2
5652	晏景晟	1
6963	晒	1
8827	晒衣服	1
5619	晓婷	1
10398	晓得	1
4895	晓月	1
3507	晓楠	1
10450	晕倒	1
3360	晚	9
238	晚上	197
1362	晚会	8
811	晚安	3
8645	晚报	1
533	晚点	4
3419	晚自习	1
8918	晚间	3
8805	晚间新闻	3
7889	晚餐	1
4503	晚饭	1
3877	晨	1
3926	晨会	1
1423	晨光	1
8718	晨报	1
8035	晨祷	1
5697	晨读	1
9197	普希金	1
3230	普快	4
3356	普洱	1
3636	普者黑	1
1822	普通话	1
2046	景区	7
8554	景向	2
5671	景德镇	1
10148	景甜	1
10042	景观	1
1530	晴	4
1354	晴天	39
4368	晶	1
2281	晶晶	1
10110	智慧	1
1402	智能	22
2037	暂停	3
3386	暖	8
3731	暖光	1
7532	暖和	2
2593	暖暖的	2
4690	暖气	5
2146	暖风	22
1347	暗	2
10775	暗夜	1
6924	暗影	1
4144	暗恋	4
1807	暗杠	1
8193	暮光	1
9150	暴走	1
2988	暴雨	18
4284	暴雪	5
3036	暴风	2
8906	曝光	4
10817	曝其	1
2846	曲	5
1769	曲到	1
1502	曲奇饼	1
1585	曲子	10
7259	曲棍球	1
4214	曲目	1
2826	曲艺	19
4807	曲调	1
3176	曲靖	1
10030	曲飞	1
8226	更	5
3021	更久点	1
7682	更好	2
3044	更换	1
344	更新	53
8301	更是	1
3785	更长	1
6840	曹云金	2
8665	曹操	1
80	曹盾	2
7285	曼	1
5617	曼切斯特	1
5279	曼彻斯特	2
2953	曼谷	2
2052	曾	5
10225	曾一度	1
5122	曾国祥	1
8754	曾用	1
2511	曾经	3
3634	替	6
10703	替身	1
323	最	87
10035	最亮	1
890	最优	2
2424	最低	7
5397	最低气温	1
2523	最低温	1
1504	最低温度	5
9265	最佳	2
8276	最全	1
1649	最后	15
10512	最后通牒	1
979	最大	33
853	最好	16
3903	最小	2
1558	最少	10
1150	最强	5
718	最快	49
1090	最新	36
7058	最新更新	1
3392	最新版	1
1214	最早	5
835	最火	18
9568	最炫	2
8231	最爱	1
3906	最短	1
10550	最红	1
6294	最终	2
5081	最美	3
7734	最老	1
10201	最贵	1
1355	最近	58
1070	最高	40
147	月	785
3979	月亮	6
3705	月亮代表	3
4533	月份	3
6528	月光	2
1323	月初	46
9977	月票	1
336	有	389
305	有个	6
9993	有事	1
1452	有些	4
9176	有人	5
10591	有何	1
10374	有何不可	1
1442	有关	14
3626	有匪	2
1748	有声	36
3048	有多远	4
5664	有大	1
10770	有幸	1
5773	有康	1
10333	有情	1
5165	有意思	4
4020	有播	1
9083	有无	1
10864	有时候	2
8341	有望	1
631	有没有	124
792	有点	43
5025	有点像	1
5453	有点儿	2
1000	有票	70
8603	有秋秋	1
9406	有空	3
6196	有翡	1
9492	有课	1
3797	有趣	3
9630	有路	1
4365	有迪丽	1
3865	有道	3
5265	有钱	2
2238	有雨	38
5088	有雪	5
2331	有雾	4
7422	有霜	1
1278	有风	9
319	有飞	5
950	朋友	29
577	朋友圈	3
10687	服刑	1
1023	服务	8
3812	服装	1
6835	朗朗	2
8746	朗诵	1
10634	望	1
10012	望果节	1
5506	望里	1
2792	朝九晚五	1
8414	朝廷	1
6158	朝朝	1
9827	朝闻	2
3492	朝阳	2
7938	朝阳区	2
9270	朝鲜	1
5189	朝鲜语	1
4629	期	1
3818	期待	2
3769	期末考试	1
3127	期间	2
9510	木匠	1
8907	木村拓哉	1
6211	木聪	1
6798	未	3
5797	未央	3
8793	未必	1
921	未来	52
1231	末	2
1941	末代皇帝	2
3470	末日	3
6067	本	5
9416	本书	1
9271	本人	1
5280	本周	1
9504	本地	1
10347	本山	1
10164	本报讯	1
9054	本报记者	1
10636	本月	1
4434	本溪	1
10958	本科	1
9311	本能	2
3922	朱	1
5997	朱亚文演	1
9272	朱德	1
3813	朱朱	1
4683	朱来生	1
5714	朱茵	1
8302	朱茵及	1
7225	朱茵演	1
1007	朱莉	1
11024	朱雨辰	1
10270	朱青继	1
3966	朴信惠	2
8199	朵玫瑰	1
715	机	4
8509	机会	2
8038	机关	1
6868	机器	1
1684	机器人	19
2654	机场	23
3838	机好	1
5423	机帮	1
371	机票	103
1008	机票价格	3
9445	机顶盒	1
3586	杀	1
6901	杀害	1
7434	杀手	1
5896	杀毒	1
10763	杀破	1
1745	杀菌	6
10361	杂志	1
7971	权利	1
1456	权力	2
6795	杉杉	1
561	李	5
10300	李一	1
1564	李一桐	7
4860	李二嫂	1
3300	李云迪	2
5229	李亚杰	1
8365	李亚鹏	1
4239	李佳	1
6459	李佳奇	1
4832	李佳琦	3
9986	李俊	1
10729	李俊基	1
7471	李信	1
9855	李倩	1
1165	李健	4
6769	李克勤	2
1515	李冠森	1
1204	李冰冰	2
2948	李准	1
2461	李凝	1
8160	李商隐	1
7298	李圣杰	1
7861	李娜	1
4418	李季	1
10403	李宁	1
8342	李宇春	2
5085	李安	3
1910	李宗伟	1
6193	李宗盛	2
3262	李小江	1
6977	李少	1
2936	李敏	4
11110	李昇基	1
3311	李明依	1
1158	李易峰	11
4540	李晨	2
7492	李梓萌	1
5871	李沛聪	2
4025	李治廷演	1
9663	李清照	3
7676	李溪	1
7138	李焕	1
2314	李焕英	8
524	李玉刚	2
1896	李现	1
4094	李玲玉	1
2365	李琪播	1
9857	李瑞先	1
5114	李璐	1
2979	李白	6
8908	李秉宪	1
5333	李竹	2
2894	李维周	1
9075	李胜基	2
4324	李若彤	2
9726	李范	1
1713	李荣浩	8
9214	李行亮	1
5955	李谷一	1
9895	李雪	1
5310	李雪健	1
4520	李静	2
4338	李鹏	1
2812	村	3
6851	村上春树	1
1100	村庄	1
10140	杜	1
8851	杜伟	1
1606	杜兰特	1
8097	杜月媚	1
9551	杜牧	2
6357	杜聪	1
11103	杠	1
8809	条	2
2545	条到	2
5124	条路	2
88	来	470
965	来不及	3
1137	来个	7
10118	来临	1
8669	来到	2
4810	来回	1
10137	来接	1
8394	来播	3
333	来放	6
10093	来源	2
5792	来电	1
668	来看	45
7773	来自	2
9508	来袭	1
9901	来说	2
3129	来首	11
2261	杨	11
2350	杨丞琳	1
7363	杨九郎	1
8778	杨俊毅	1
5480	杨健	1
3248	杨凌之声	1
9526	杨千与	1
3668	杨哥	1
9796	杨天翔	2
9217	杨子	1
4930	杨宇	1
